,Actual,Predicted
70,0.94,0.9399999999999987
427,0.71,0.7185000000000002
231,0.74,0.7134
188,0.93,0.9300000000000019
39,0.48,0.4799999999999992
331,0.73,0.7299999999999993
299,0.71,0.71
110,0.61,0.6099999999999995
72,0.93,0.9300000000000019
86,0.72,0.6563999999999999
139,0.78,0.7703000000000002
133,0.79,0.7617000000000005
401,0.66,0.6798999999999996
120,0.94,0.9399999999999987
311,0.84,0.840000000000002
190,0.9,0.9000000000000008
168,0.64,0.6400000000000005
22,0.94,0.9399999999999987
47,0.89,0.8900000000000005
67,0.57,0.5700000000000002
211,0.82,0.8199999999999987
341,0.79,0.7900000000000006
288,0.82,0.8199999999999987
333,0.71,0.71
142,0.92,0.9200000000000014
344,0.47,0.41860000000000036
30,0.65,0.48609999999999987
437,0.61,0.6072999999999996
258,0.77,0.7700000000000006
122,0.57,0.5700000000000002
260,0.87,0.8700000000000004
356,0.79,0.7900000000000006
298,0.9,0.9000000000000008
131,0.77,0.7700000000000006
215,0.93,0.9236000000000003
275,0.78,0.7919000000000002
23,0.95,0.9500000000000017
189,0.88,0.8799999999999996
31,0.74,0.6271000000000004
209,0.68,0.6800000000000002
63,0.56,0.5600000000000007
239,0.59,0.5900000000000015
370,0.72,0.7199999999999993
344,0.47,0.41860000000000036
252,0.71,0.71
225,0.61,0.6099999999999995
215,0.93,0.9236000000000003
119,0.71,0.71
94,0.36,0.35999999999999965
432,0.86,0.8714999999999997
53,0.72,0.7199999999999993
352,0.64,0.6452000000000002
149,0.79,0.7900000000000006
280,0.68,0.6800000000000002
247,0.71,0.71
213,0.96,0.9570999999999996
137,0.71,0.71
396,0.84,0.840000000000002
302,0.65,0.6499999999999991
143,0.97,0.9699999999999992
44,0.91,0.9000000000000002
390,0.64,0.6400000000000005
339,0.81,0.8100000000000012
48,0.82,0.8199999999999987
208,0.64,0.6400000000000005
198,0.7,0.7000000000000013
268,0.83,0.8299999999999987
116,0.56,0.5600000000000007
328,0.8,0.7999999999999985
49,0.78,0.7056999999999998
226,0.63,0.6300000000000011
183,0.75,0.75
426,0.71,0.7077
314,0.66,0.6284000000000006
136,0.76,0.6981000000000006
443,0.87,0.8829999999999998
361,0.93,0.9300000000000019
93,0.44,0.4399999999999998
60,0.48,0.4799999999999992
264,0.75,0.75
125,0.64,0.6400000000000005
174,0.87,0.8700000000000004
136,0.76,0.6981000000000006
66,0.61,0.6099999999999995
420,0.42,0.5321000000000005
377,0.47,0.46999999999999936
381,0.73,0.7299999999999993
85,0.76,0.7600000000000002
218,0.84,0.840000000000002
175,0.85,0.8499999999999993
346,0.47,0.46999999999999936
145,0.81,0.8100000000000012
400,0.63,0.6200000000000001
409,0.61,0.5739999999999998
378,0.56,0.5600000000000007
398,0.67,0.6700000000000013
76,0.74,0.7399999999999999
196,0.73,0.7299999999999993
231,0.74,0.7134
351,0.73,0.7807999999999998
170,0.68,0.6800000000000002
5,0.9,0.8974000000000001
112,0.62,0.6199999999999989
338,0.81,0.8100000000000012
495,0.87,0.8585000000000007
227,0.64,0.6400000000000005
269,0.77,0.7700000000000006
204,0.69,0.6899999999999991
345,0.49,0.4900000000000002
192,0.86,0.8599999999999995
474,0.67,0.6338999999999999
394,0.89,0.8809999999999999
374,0.39,0.3900000000000004
81,0.96,0.9370000000000002
434,0.64,0.6464999999999996
65,0.55,0.7452
407,0.58,0.5950000000000003
485,0.7,0.6857000000000002
96,0.48,0.4799999999999992
491,0.54,0.5693000000000005
326,0.63,0.6300000000000011
294,0.61,0.6099999999999995
210,0.79,0.7900000000000006
40,0.46,0.4600000000000007
383,0.62,0.6199999999999989
78,0.44,0.4399999999999998
265,0.71,0.71
429,0.95,0.8894000000000003
28,0.46,0.4600000000000007
141,0.9,0.9000000000000008
182,0.68,0.6800000000000002
343,0.59,0.5900000000000015
363,0.69,0.6899999999999991
65,0.55,0.7452
389,0.76,0.7600000000000002
291,0.56,0.5600000000000007
203,0.97,0.9699999999999992
457,0.37,0.5148000000000001
86,0.72,0.6563999999999999
235,0.88,0.8799999999999996
250,0.74,0.7399999999999999
49,0.78,0.7056999999999998
257,0.78,0.7800000000000008
309,0.7,0.6929
309,0.7,0.6929
275,0.78,0.7919000000000002
494,0.68,0.6572000000000001
165,0.78,0.7800000000000008
113,0.72,0.7199999999999993
33,0.9,0.9000000000000008
31,0.74,0.6271000000000004
273,0.52,0.520000000000001
4,0.65,0.6499999999999991
118,0.47,0.5087000000000003
30,0.65,0.48609999999999987
109,0.68,0.6800000000000002
77,0.64,0.6400000000000005
12,0.78,0.7800000000000008
312,0.78,0.7800000000000008
82,0.92,0.8812999999999996
321,0.73,0.7299999999999993
249,0.77,0.7700000000000006
293,0.64,0.6400000000000005
360,0.85,0.8499999999999993
87,0.66,0.6599999999999983
64,0.52,0.520000000000001
5,0.9,0.8974000000000001
54,0.7,0.7000000000000013
334,0.73,0.7553000000000004
62,0.54,0.5399999999999993
323,0.62,0.6199999999999989
367,0.57,0.5700000000000002
97,0.86,0.8599999999999995
44,0.91,0.9000000000000002
176,0.9,0.9000000000000008
497,0.93,0.9330999999999992
178,0.72,0.7199999999999993
379,0.71,0.71
25,0.94,0.9399999999999987
84,0.94,0.9399999999999987
10,0.52,0.520000000000001
334,0.73,0.7553000000000004
244,0.63,0.6300000000000011
278,0.66,0.6599999999999983
306,0.79,0.7900000000000006
191,0.87,0.8700000000000004
118,0.47,0.5087000000000003
290,0.58,0.5799999999999987
316,0.54,0.5399999999999993
29,0.54,0.5149000000000002
55,0.64,0.6400000000000005
17,0.65,0.6499999999999991
199,0.72,0.7408999999999999
450,0.82,0.7854000000000001
368,0.51,0.5013000000000002
81,0.96,0.9370000000000002
229,0.82,0.8199999999999987
375,0.38,0.3800000000000001
462,0.62,0.6408
26,0.76,0.7600000000000002
387,0.53,0.5300000000000007
169,0.65,0.6499999999999991
297,0.86,0.8599999999999995
286,0.92,0.9200000000000014
314,0.66,0.6284000000000006
139,0.78,0.7703000000000002
357,0.68,0.6800000000000002
368,0.51,0.5013000000000002
445,0.91,0.8784000000000002
318,0.79,0.7900000000000006
394,0.89,0.8809999999999999
100,0.71,0.71
365,0.86,0.8599999999999995
330,0.8,0.7999999999999985
82,0.92,0.8812999999999996
9,0.45,0.4500000000000004
73,0.84,0.840000000000002
292,0.56,0.5600000000000007
7,0.68,0.6800000000000002
51,0.56,0.5600000000000007
155,0.77,0.7700000000000006
351,0.73,0.7807999999999998
29,0.54,0.5149000000000002
101,0.64,0.6400000000000005
199,0.72,0.7408999999999999
213,0.96,0.9570999999999996
128,0.84,0.840000000000002
415,0.76,0.7767000000000003
380,0.78,0.7800000000000008
300,0.62,0.6199999999999989
16,0.66,0.6599999999999983
478,0.71,0.7421
319,0.8,0.7999999999999985
2,0.72,0.7199999999999993
254,0.85,0.8499999999999993
107,0.91,0.9099999999999979
99,0.79,0.7900000000000006
266,0.72,0.7199999999999993
158,0.61,0.6099999999999995
121,0.94,0.9399999999999987
436,0.58,0.5670000000000001
167,0.64,0.6400000000000005
332,0.75,0.75
32,0.91,0.9099999999999979
305,0.74,0.7399999999999999
36,0.64,0.6400000000000005
126,0.85,0.8499999999999993
8,0.5,0.5
493,0.62,0.5713
359,0.81,0.8100000000000012
185,0.89,0.8900000000000005
255,0.79,0.7900000000000006
259,0.9,0.9129
212,0.95,0.9500000000000017
428,0.69,0.6953000000000003
79,0.46,0.4600000000000007
148,0.96,0.9588999999999993
259,0.9,0.9129
194,0.77,0.7700000000000006
442,0.92,0.9169999999999994
382,0.82,0.8199999999999987
83,0.92,0.9200000000000014
133,0.79,0.7617000000000005
68,0.68,0.6800000000000002
148,0.96,0.9588999999999993
106,0.87,0.8700000000000004
253,0.93,0.9300000000000019
238,0.7,0.7000000000000013
352,0.64,0.6452000000000002
281,0.8,0.7999999999999985
